example_id                                                           | status | run_time        |
./spec/requests/api/v1/user_spec.rb[1:1:3:1]                         | passed | 0.05256 seconds |
./spec/requests/api/v1/user_spec.rb[1:2:1:1]                         | passed | 0.06764 seconds |
./spec/requests/api/v1/user_spec.rb[1:2:2:1]                         | passed | 0.04702 seconds |
./spec/requests/api/v1/user_spec.rb[1:3:1:1]                         | passed | 0.03592 seconds |
./spec/requests/api/v1/user_spec.rb[1:3:1:2]                         | passed | 0.03681 seconds |
./spec/requests/api/v1/user_spec.rb[1:3:2:1]                         | passed | 0.03722 seconds |
./spec/requests/api/v1/user_spec.rb[1:3:3:1]                         | passed | 0.03908 seconds |
./spec/requests/api/v1/user_spec.rb[1:4:1:1]                         | passed | 0.05639 seconds |
./spec/requests/api/v1/user_spec.rb[1:4:2:1]                         | passed | 0.05811 seconds |
./spec/requests/api/v1/user_spec.rb[1:4:3:1]                         | passed | 0.05029 seconds |
./spec/requests/api/v1/user_spec.rb[1:4:4:1]                         | passed | 0.04651 seconds |
./spec/requests/api/v1/user_spec.rb[1:5:1:1]                         | passed | 0.04963 seconds |
./spec/requests/api/v1/user_spec.rb[1:5:2:1]                         | passed | 0.04976 seconds |
./spec/requests/api/v1/user_spec.rb[1:5:3:1]                         | passed | 0.04801 seconds |
./spec/requests/api/v1/user_spec.rb[1:5:4:1]                         | passed | 0.05345 seconds |
./spec/services/check_user_password_service_spec.rb[1:1:1:1]         | passed | 0.06019 seconds |
./spec/services/check_user_password_service_spec.rb[1:1:2:1]         | passed | 0.05596 seconds |
./spec/services/check_user_password_service_spec.rb[1:1:3:1]         | passed | 0.06135 seconds |
./spec/services/check_user_password_service_spec.rb[1:1:4:1]         | passed | 0.05651 seconds |
./spec/services/check_user_password_service_spec.rb[1:1:5:1]         | passed | 0.00345 seconds |
./spec/services/check_user_password_service_spec.rb[1:1:5:2]         | passed | 0.00309 seconds |
./spec/services/check_user_password_service_spec.rb[1:1:6:1]         | passed | 0.05278 seconds |
./spec/services/check_user_password_service_spec.rb[1:1:6:2]         | passed | 0.06084 seconds |
./spec/services/check_user_password_service_spec.rb[1:1:7:1]         | passed | 0.06892 seconds |
./spec/services/check_user_password_service_spec.rb[1:1:7:2]         | passed | 0.07278 seconds |
./spec/services/check_user_password_service_spec.rb[1:1:8:1]         | passed | 0.09363 seconds |
./spec/services/check_user_password_service_spec.rb[1:1:9:1]         | passed | 0.15362 seconds |
./spec/services/delete_user_session_service_spec.rb[1:1:1:1]         | passed | 0.00407 seconds |
./spec/services/delete_user_session_service_spec.rb[1:1:2:1]         | passed | 0.00263 seconds |
./spec/services/delete_user_session_service_spec.rb[1:1:3:1]         | passed | 0.00388 seconds |
./spec/services/delete_user_session_service_spec.rb[1:1:4:1]         | passed | 0.0026 seconds  |
./spec/services/delete_user_session_service_spec.rb[1:1:5:1]         | passed | 0.00189 seconds |
./spec/services/delete_user_session_service_spec.rb[1:1:5:2]         | passed | 0.00322 seconds |
./spec/services/delete_user_session_service_spec.rb[1:1:6:1]         | passed | 0.00178 seconds |
./spec/services/delete_user_session_service_spec.rb[1:1:6:2]         | passed | 0.00207 seconds |
./spec/services/delete_user_session_service_spec.rb[1:1:6:3]         | passed | 0.00246 seconds |
./spec/services/delete_user_session_service_spec.rb[1:1:7:1]         | passed | 0.00215 seconds |
./spec/services/delete_user_session_service_spec.rb[1:1:8:1]         | passed | 0.00354 seconds |
./spec/services/delete_user_session_service_spec.rb[1:1:9:1]         | passed | 0.00309 seconds |
./spec/services/delete_user_session_service_spec.rb[1:1:10:1]        | passed | 0.00194 seconds |
./spec/services/gif_cropper_service_spec.rb[1:1:1:1]                 | passed | 0.00487 seconds |
./spec/services/gif_cropper_service_spec.rb[1:1:2:1]                 | passed | 0.00366 seconds |
./spec/services/gif_cropper_service_spec.rb[1:1:3:1]                 | passed | 0.00946 seconds |
./spec/services/gif_cropper_service_spec.rb[1:1:3:2]                 | passed | 0.0115 seconds  |
./spec/services/gif_cropper_service_spec.rb[1:1:3:3]                 | passed | 0.00991 seconds |
./spec/services/gif_cropper_service_spec.rb[1:1:4:1]                 | passed | 0.00644 seconds |
./spec/services/gif_cropper_service_spec.rb[1:1:4:2]                 | passed | 0.00673 seconds |
./spec/services/gif_cropper_service_spec.rb[1:1:5:1]                 | passed | 0.00725 seconds |
./spec/services/gif_cropper_service_spec.rb[1:1:6:1]                 | passed | 0.01422 seconds |
./spec/services/punishment_history_service_spec.rb[1:1:1:1]          | passed | 0.01242 seconds |
./spec/services/punishment_history_service_spec.rb[1:1:1:2]          | passed | 0.00124 seconds |
./spec/services/punishment_history_service_spec.rb[1:1:2:1]          | passed | 0.04687 seconds |
./spec/services/punishment_history_service_spec.rb[1:1:2:2]          | passed | 0.04594 seconds |
./spec/services/punishment_history_service_spec.rb[1:1:3:1]          | passed | 0.101 seconds   |
./spec/services/punishment_history_service_spec.rb[1:1:3:2]          | passed | 0.09861 seconds |
./spec/services/punishment_history_service_spec.rb[1:1:3:3]          | passed | 0.09925 seconds |
./spec/services/punishment_history_service_spec.rb[1:1:3:4]          | passed | 0.10506 seconds |
./spec/services/punishment_history_service_spec.rb[1:1:3:5]          | passed | 0.08882 seconds |
./spec/services/punishment_history_service_spec.rb[1:1:3:6]          | passed | 0.0884 seconds  |
./spec/services/punishment_history_service_spec.rb[1:1:4:1]          | passed | 0.10604 seconds |
./spec/services/punishment_history_service_spec.rb[1:1:4:2]          | passed | 0.11142 seconds |
./spec/services/punishment_history_service_spec.rb[1:1:5:1]          | passed | 0.09322 seconds |
./spec/services/punishment_history_service_spec.rb[1:1:6:1]          | passed | 0.09198 seconds |
